id,question,hint,a,b,c,correct,sources_links,sources_names,picture,notes
1,Are there more Syrian refugees in Germany or Turkey today?,"In Germany, the total number of Syrian refugees reaches 670,000",There are three times more refugees in Germany,There are three times more refugees in Turkey,It is about the same,b,"http://m.abendblatt.de/politik/ausland/article205638663/Darum-sind-so-viele-syrische-Fluechtlinge-gebildet.html, http://data.unhcr.org/syrianrefugees/regional.php","Abendblatt.de, UN Refugee Agency",,případně lepší zdroj na to Německo
2,Which country in Europe has the largest Muslim population?,There are about 16 million Muslims in this country,Germany,Russia,France,b,http://www.pewforum.org/2011/01/27/future-of-the-global-muslim-population-regional-europe/,Pew Forum,,
3,What is the median age in Syria?,This is the age that a half of a population is below and the other half above. The median age in the Czech republic is 41 years,24,34,44,a,"http://www.gapminder.org/world/#$majorMode=chart$is%3Bshi=t%3Bly=2003%3Blb=f%3Bil=t%3Bfs=11%3Bal=30%3Bstl=t%3Bst=t%3Bnsl=t%3Bse=t$wst%3Btts=C$ts%3Bsp=5.59290322580644%3Bti=2015$zpv%3Bv=0$inc_x%3Bmmid=XCOORDS%3Biid=tH113JLeGr5DhWgtqN2FxWg%3Bby=ind$inc_y%3Bmmid=YCOORDS%3Biid=phAwcNAVuyj2tPLxKvvnNPA%3Bby=ind$inc_s%3BuniValue=8.21%3Biid=phAwcNAVuyj0XOoBL_n5tAQ%3Bby=ind$inc_c%3BuniValue=255%3Bgid=CATID0%3Bby=grp$map_x%3Bscale=lin%3BdataMin=14%3BdataMax=56$map_y%3Bscale=lin%3BdataMin=23%3BdataMax=86$map_s%3Bsma=49%3Bsmi=2.65$cd%3Bbd=0$inds=i220_t002015,,,,%3Bi57_t002015,,,",Gapminder,,
4,What is the percentage of Muslims in the German population?,,1 out of 16,1 out of 8,1 out of 4,a,http://www.pewforum.org/2011/01/27/future-of-the-global-muslim-population-regional-europe/,Pew Forum,,
5,"Out of all armed conflicts in 2014, what is the percentage of casulties in Iraq and Syria?",,1 out of 8,1 out of 4,1 out of 2,c,https://projects21.files.wordpress.com/2015/03/ps21-conflict-trends.pdf,Project for the Study of the 21st Century,,
6,Were Iraqi civilians more likely to die from violence during the US military presence or after?,We compare an average number of civilian violent deaths per month,More likely to die during the US presence,More likely to die after the US withdrawal,It is about the same,c,https://www.iraqbodycount.org/database/,Iraq Body Count Project,,
7,How many refugees will the Czech Republic take according to the EU quota?,The quota we approved in September 2015,4 per one district on average,44 per one district on average,"4,444 per one district on average",b,http://www.rozhlas.cz/zpravy/evropskaunie/_zprava/1535822,Český rozhlas,,
8,"Out the entire population of Syria, how many people have came to Europe during the Civil War (2011-present)?",,1 out of 16,1 out of 8,1 out of 4,a,http://data.unhcr.org/syrianrefugees/regional.php,UN Refugee Agency,,
9,"Out of all refugees that have came to the Czech Republic in 2015, how many of them are from Iraq and Syria?",We count refugees registered by the Asylum Institutions (Azylová zařízení),1 out of 8,1 out of 4,1 out of 2,a,http://www.suz.cz/media/54650/Prichody-do-AZ.jpg,Správa uprchlických zařízení,,
10,"How many Muslims are there in the Czech Republic when compared to people liking the ""Islám v ČR nechceme"" Facebook page?",,There are 14 times more Muslims,There are 14 times more people liking the page,It is about the same,b,"http://www.mvcr.cz/soubor/extrem07-pdf.aspx, https://www.facebook.com/ivcrn/?fref=ts","Ministerstvo vnitra ČR, Facebook",,
